-1941438464,94437376,7872512
-1995964414,79757313,3678208
-1995964412,79757314,3678209
-1995964408,79757316,3678210
-1995964400,79757320,3678212
-1995964384,79757328,3678216
-1995964352,79757344,3678224
-1995964288,79757376,3678240
-1995964160,79757440,3678272
-1995963904,79757568,3678336
-1995963392,79757824,3678464
-1995962368,79758336,3678720
-1995960320,79759360,3679232
-1995956224,79761408,3680256
-1995948032,79765504,3682304
-1995898880,79790080,3694592
-1995702272,79888384,3743744
-1994915840,80281600,3940352
-1962409984,96534528,12066816
-1928855552,113311744,20455424
-2008547326,76611585,2891776
-2008547324,76611586,2891777
-2008547320,76611588,2891778
-2008547312,76611592,2891780
-2008547296,76611600,2891784
-2008547264,76611616,2891792
-2008547200,76611648,2891808
-2008547072,76611712,2891840
-2008546816,76611840,2891904
-2008546304,76612096,2892032
-2008545280,76612608,2892288
-2008543232,76613632,2892800
-2008539136,76615680,2893824
-2008530944,76619776,2895872
-2008481792,76644352,2908160
-2008285184,76742656,2957312
-1974992896,93388800,11280384
-1941438464,110166016,19668992
-2010644478,76087297,2760704
-2010644476,76087298,2760705
-2010644472,76087300,2760706
-2010644464,76087304,2760708
-2010644448,76087312,2760712
-2010644416,76087328,2760720
-2010644352,76087360,2760736
-2010644224,76087424,2760768
-2010643968,76087552,2760832
-2010643456,76087808,2760960
-2010642432,76088320,2761216
-2010640384,76089344,2761728
-2010636288,76091392,2762752
-2010628096,76095488,2764800
-2010578944,76120064,2777088
-2010382336,76218368,2826240
-2006450176,78184448,3809280
-1977090048,92864512,11149312
-1943535616,109641728,19537920
-2011693054,75825153,2695168
-2011693052,75825154,2695169
-2011693048,75825156,2695170
-2011693040,75825160,2695172
-2011693024,75825168,2695176
-2011692992,75825184,2695184
-2011692928,75825216,2695200
-2011692800,75825280,2695232
-2011692544,75825408,2695296
-2011692032,75825664,2695424
-2011691008,75826176,2695680
-2011688960,75827200,2696192
-2011684864,75829248,2697216
-2011676672,75833344,2699264
-2011627520,75857920,2711552
-2007498752,77922304,3743744
-1978138624,92602368,11083776
-1944584192,109379584,19472384
-2012676094,75579393,2633728
-2012676092,75579394,2633729
-2012676088,75579396,2633730
-2012676080,75579400,2633732
-2012676064,75579408,2633736
-2012676032,75579424,2633744
-2012675968,75579456,2633760
-2012675840,75579520,2633792
-2012675584,75579648,2633856
-2012675072,75579904,2633984
-2012674048,75580416,2634240
-2012672000,75581440,2634752
-2012667904,75583488,2635776
-2012413952,75710464,2699264
-2011627520,76103680,2895872
-2008481792,77676544,3682304
-1979121664,92356608,11022336
-1945567232,109133824,19410944
-2012708862,75571201,2631680
-2012708860,75571202,2631681
-2012708856,75571204,2631682
-2012708848,75571208,2631684
-2012708832,75571216,2631688
-2012708800,75571232,2631696
-2012708736,75571264,2631712
-2012708608,75571328,2631744
-2012708352,75571456,2631808
-2012707840,75571712,2631936
-2012706816,75572224,2632192
-2012704768,75573248,2632704
-2012643328,75603968,2648064
-2012446720,75702272,2697216
-2011660288,76095488,2893824
-2008514560,77668352,3680256
-1979154432,92348416,11020288
-1945600000,109125632,19408896
-2012725246,75567105,2630656
-2012725244,75567106,2630657
-2012725240,75567108,2630658
-2012725232,75567112,2630660
-2012725216,75567120,2630664
-2012725184,75567136,2630672
-2012725120,75567168,2630688
-2012724992,75567232,2630720
-2012724736,75567360,2630784
-2012724224,75567616,2630912
-2012723200,75568128,2631168
-2012659712,75599872,2647040
-2012463104,75698176,2696192
-2011676672,76091392,2892800
-2008530944,77664256,3679232
-1979170816,92344320,11019264
-1945616384,109121536,19407872
-2012733438,75565057,2630144
-2012733436,75565058,2630145
-2012733432,75565060,2630146
-2012733424,75565064,2630148
-2012733408,75565072,2630152
-2012733376,75565088,2630160
-2012733312,75565120,2630176
-2012733184,75565184,2630208
-2012732928,75565312,2630272
-2012732416,75565568,2630400
-2012717056,75573248,2634240
-2012667904,75597824,2646528
-2012471296,75696128,2695680
-2011684864,76089344,2892288
-2008539136,77662208,3678720
-1979179008,92342272,11018752
-1945624576,109119488,19407360
-2012737534,75564033,2629888
-2012737532,75564034,2629889
-2012737528,75564036,2629890
-2012737520,75564040,2629892
-2012737504,75564048,2629896
-2012737472,75564064,2629904
-2012737408,75564096,2629920
-2012737280,75564160,2629952
-2012737024,75564288,2630016
-2012729344,75568128,2631936
-2012721152,75572224,2633984
-2012672000,75596800,2646272
-2012475392,75695104,2695424
-2011688960,76088320,2892032
-2008543232,77661184,3678464
-1979183104,92341248,11018496
-1945628672,109118464,19407104
-2012739582,75563521,2629760
-2012739580,75563522,2629761
-2012739576,75563524,2629762
-2012739568,75563528,2629764
-2012739552,75563536,2629768
-2012739520,75563552,2629776
-2012739456,75563584,2629792
-2012739328,75563648,2629824
-2012735488,75565568,2630784
-2012731392,75567616,2631808
-2012723200,75571712,2633856
-2012674048,75596288,2646144
-2012477440,75694592,2695296
-2011691008,76087808,2891904
-2008545280,77660672,3678336
-1979185152,92340736,11018368
-1945630720,109117952,19406976
-2012740606,75563265,2629696
-2012740604,75563266,2629697
-2012740600,75563268,2629698
-2012740592,75563272,2629700
-2012740576,75563280,2629704
-2012740544,75563296,2629712
-2012740480,75563328,2629728
-2012738560,75564288,2630208
-2012736512,75565312,2630720
-2012732416,75567360,2631744
-2012724224,75571456,2633792
-2012675072,75596032,2646080
-2012478464,75694336,2695232
-2011692032,76087552,2891840
-2008546304,77660416,3678272
-1979186176,92340480,11018304
-1945631744,109117696,19406912
-2012741118,75563137,2629664
-2012741116,75563138,2629665
-2012741112,75563140,2629666
-2012741104,75563144,2629668
-2012741088,75563152,2629672
-2012741056,75563168,2629680
-2012740096,75563648,2629920
-2012739072,75564160,2630176
-2012737024,75565184,2630688
-2012732928,75567232,2631712
-2012724736,75571328,2633760
-2012675584,75595904,2646048
-2012478976,75694208,2695200
-2011692544,76087424,2891808
-2008546816,77660288,3678240
-1979186688,92340352,11018272
-1945632256,109117568,19406880
-2012741374,75563073,2629648
-2012741372,75563074,2629649
-2012741368,75563076,2629650
-2012741360,75563080,2629652
-2012741344,75563088,2629656
-2012740864,75563328,2629776
-2012740352,75563584,2629904
-2012739328,75564096,2630160
-2012737280,75565120,2630672
-2012733184,75567168,2631696
-2012724992,75571264,2633744
-2012675840,75595840,2646032
-2012479232,75694144,2695184
-2011692800,76087360,2891792
-2008547072,77660224,3678224
-1979186944,92340288,11018256
-1945632512,109117504,19406864
-2012741502,75563041,2629640
-2012741500,75563042,2629641
-2012741496,75563044,2629642
-2012741488,75563048,2629644
-2012741248,75563168,2629704
-2012740992,75563296,2629768
-2012740480,75563552,2629896
-2012739456,75564064,2630152
-2012737408,75565088,2630664
-2012733312,75567136,2631688
-2012725120,75571232,2633736
-2012675968,75595808,2646024
-2012479360,75694112,2695176
-2011692928,76087328,2891784
-2008547200,77660192,3678216
-1979187072,92340256,11018248
-1945632640,109117472,19406856
-2012741566,75563025,2629636
-2012741564,75563026,2629637
-2012741560,75563028,2629638
-2012741440,75563088,2629668
-2012741312,75563152,2629700
-2012741056,75563280,2629764
-2012740544,75563536,2629892
-2012739520,75564048,2630148
-2012737472,75565072,2630660
-2012733376,75567120,2631684
-2012725184,75571216,2633732
-2012676032,75595792,2646020
-2012479424,75694096,2695172
-2011692992,76087312,2891780
-2008547264,77660176,3678212
-1979187136,92340240,11018244
-1945632704,109117456,19406852
-2012741598,75563017,2629634
-2012741596,75563018,2629635
-2012741536,75563048,2629650
-2012741472,75563080,2629666
-2012741344,75563144,2629698
-2012741088,75563272,2629762
-2012740576,75563528,2629890
-2012739552,75564040,2630146
-2012737504,75565064,2630658
-2012733408,75567112,2631682
-2012725216,75571208,2633730
-2012676064,75595784,2646018
-2012479456,75694088,2695170
-2011693024,76087304,2891778
-2008547296,77660168,3678210
-1979187168,92340232,11018242
-1945632736,109117448,19406850
-2012741614,75563013,2629633
-2012741584,75563028,2629641
-2012741552,75563044,2629649
-2012741488,75563076,2629665
-2012741360,75563140,2629697
-2012741104,75563268,2629761
-2012740592,75563524,2629889
-2012739568,75564036,2630145
-2012737520,75565060,2630657
-2012733424,75567108,2631681
-2012725232,75571204,2633729
-2012676080,75595780,2646017
-2012479472,75694084,2695169
-2011693040,76087300,2891777
-2008547312,77660164,3678209
-1979187184,92340228,11018241
-1945632752,109117444,19406849
-2012741608,75563018,2629636
-2012741592,75563026,2629640
-2012741560,75563042,2629648
-2012741496,75563074,2629664
-2012741368,75563138,2629696
-2012741112,75563266,2629760
-2012740600,75563522,2629888
-2012739576,75564034,2630144
-2012737528,75565058,2630656
-2012733432,75567106,2631680
-2012725240,75571202,2633728
-2012676088,75595778,2646016
-2012479480,75694082,2695168
-2011693048,76087298,2891776
-2008547320,77660162,3678208
-1979187192,92340226,11018240
-1945632760,109117442,19406848
-2012741620,75563013,2629634
-2012741612,75563017,2629636
-2012741596,75563025,2629640
-2012741564,75563041,2629648
-2012741500,75563073,2629664
-2012741372,75563137,2629696
-2012741116,75563265,2629760
-2012740604,75563521,2629888
-2012739580,75564033,2630144
-2012737532,75565057,2630656
-2012733436,75567105,2631680
-2012725244,75571201,2633728
-2012676092,75595777,2646016
-2012479484,75694081,2695168
-2011693052,76087297,2891776
-2008547324,77660161,3678208
-1979187196,92340225,11018240
-1945632764,109117441,19406848
-1945894910,92307457,6819840
-1945894908,92307458,6819841
-1945894904,92307460,6819842
-1945894896,92307464,6819844
-1945894880,92307472,6819848
-1945894848,92307488,6819856
-1945894784,92307520,6819872
-1945894656,92307584,6819904
-1945894400,92307712,6819968
-1945893888,92307968,6820096
-1945892864,92308480,6820352
-1945890816,92309504,6820864
-1945886720,92311552,6821888
-1945862144,92323840,6828032
-1945763840,92372992,6852608
-1945370624,92569600,6950912
-1944846336,92831744,7081984
-1941700608,94404608,7868416
-1996226558,79724545,3674112
-1996226556,79724546,3674113
-1996226552,79724548,3674114
-1996226544,79724552,3674116
-1996226528,79724560,3674120
-1996226496,79724576,3674128
-1996226432,79724608,3674144
-1996226304,79724672,3674176
-1996226048,79724800,3674240
-1996225536,79725056,3674368
-1996224512,79725568,3674624
-1996222464,79726592,3675136
-1996218368,79728640,3676160
-1996193792,79740928,3682304
-1996095488,79790080,3706880
-1995702272,79986688,3805184
-1995177984,80248832,3936256
-1962672128,96501760,12062720
-1929117696,113278976,20451328
-2008809470,76578817,2887680
-2008809468,76578818,2887681
-2008809464,76578820,2887682
-2008809456,76578824,2887684
-2008809440,76578832,2887688
-2008809408,76578848,2887696
-2008809344,76578880,2887712
-2008809216,76578944,2887744
-2008808960,76579072,2887808
-2008808448,76579328,2887936
-2008807424,76579840,2888192
-2008805376,76580864,2888704
-2008801280,76582912,2889728
-2008776704,76595200,2895872
-2008678400,76644352,2920448
-2008285184,76840960,3018752
-1975255040,93356032,11276288
-1941700608,110133248,19664896
-2010906622,76054529,2756608
-2010906620,76054530,2756609
-2010906616,76054532,2756610
-2010906608,76054536,2756612
-2010906592,76054544,2756616
-2010906560,76054560,2756624
-2010906496,76054592,2756640
-2010906368,76054656,2756672
-2010906112,76054784,2756736
-2010905600,76055040,2756864
-2010904576,76055552,2757120
-2010902528,76056576,2757632
-2010898432,76058624,2758656
-2010873856,76070912,2764800
-2010775552,76120064,2789376
-2006712320,78151680,3805184
-1977352192,92831744,11145216
-1943797760,109608960,19533824
-2011955198,75792385,2691072
-2011955196,75792386,2691073
-2011955192,75792388,2691074
-2011955184,75792392,2691076
-2011955168,75792400,2691080
-2011955136,75792416,2691088
-2011955072,75792448,2691104
-2011954944,75792512,2691136
-2011954688,75792640,2691200
-2011954176,75792896,2691328
-2011953152,75793408,2691584
-2011951104,75794432,2692096
-2011947008,75796480,2693120
-2011922432,75808768,2699264
-2011824128,75857920,2723840
-2007760896,77889536,3739648
-1978400768,92569600,11079680
-1944846336,109346816,19468288
-2012479486,75661313,2658304
-2012479484,75661314,2658305
-2012479480,75661316,2658306
-2012479472,75661320,2658308
-2012479456,75661328,2658312
-2012479424,75661344,2658320
-2012479360,75661376,2658336
-2012479232,75661440,2658368
-2012478976,75661568,2658432
-2012478464,75661824,2658560
-2012477440,75662336,2658816
-2012475392,75663360,2659328
-2012471296,75665408,2660352
-2012446720,75677696,2666496
-2011430912,76185600,2920448
-2008285184,77758464,3706880
-1978925056,92438528,11046912
-1945370624,109215744,19435520
-2012971006,75538433,2627584
-2012971004,75538434,2627585
-2012971000,75538436,2627586
-2012970992,75538440,2627588
-2012970976,75538448,2627592
-2012970944,75538464,2627600
-2012970880,75538496,2627616
-2012970752,75538560,2627648
-2012970496,75538688,2627712
-2012969984,75538944,2627840
-2012968960,75539456,2628096
-2012966912,75540480,2628608
-2012839936,75603968,2660352
-2012446720,75800576,2758656
-2011922432,76062720,2889728
-2008776704,77635584,3676160
-1979416576,92315648,11016192
-1945862144,109092864,19404800
-2012987390,75534337,2626560
-2012987388,75534338,2626561
-2012987384,75534340,2626562
-2012987376,75534344,2626564
-2012987360,75534352,2626568
-2012987328,75534368,2626576
-2012987264,75534400,2626592
-2012987136,75534464,2626624
-2012986880,75534592,2626688
-2012986368,75534848,2626816
-2012985344,75535360,2627072
-2012954624,75550720,2634752
-2012856320,75599872,2659328
-2012463104,75796480,2757632
-2011938816,76058624,2888704
-2008793088,77631488,3675136
-1979432960,92311552,11015168
-1945878528,109088768,19403776
-2012995582,75532289,2626048
-2012995580,75532290,2626049
-2012995576,75532292,2626050
-2012995568,75532296,2626052
-2012995552,75532304,2626056
-2012995520,75532320,2626064
-2012995456,75532352,2626080
-2012995328,75532416,2626112
-2012995072,75532544,2626176
-2012994560,75532800,2626304
-2012962816,75548672,2634240
-2012864512,75597824,2658816
-2012471296,75794432,2757120
-2011947008,76056576,2888192
-2008801280,77629440,3674624
-1979441152,92309504,11014656
-1945886720,109086720,19403264
-2012999678,75531265,2625792
-2012999676,75531266,2625793
-2012999672,75531268,2625794
-2012999664,75531272,2625796
-2012999648,75531280,2625800
-2012999616,75531296,2625808
-2012999552,75531328,2625824
-2012999424,75531392,2625856
-2012999168,75531520,2625920
-2012991488,75535360,2627840
-2012966912,75547648,2633984
-2012868608,75596800,2658560
-2012475392,75793408,2756864
-2011951104,76055552,2887936
-2008805376,77628416,3674368
-1979445248,92308480,11014400
-1945890816,109085696,19403008
-2013001726,75530753,2625664
-2013001724,75530754,2625665
-2013001720,75530756,2625666
-2013001712,75530760,2625668
-2013001696,75530768,2625672
-2013001664,75530784,2625680
-2013001600,75530816,2625696
-2013001472,75530880,2625728
-2012997632,75532800,2626688
-2012993536,75534848,2627712
-2012968960,75547136,2633856
-2012870656,75596288,2658432
-2012477440,75792896,2756736
-2011953152,76055040,2887808
-2008807424,77627904,3674240
-1979447296,92307968,11014272
-1945892864,109085184,19402880
-2013002750,75530497,2625600
-2013002748,75530498,2625601
-2013002744,75530500,2625602
-2013002736,75530504,2625604
-2013002720,75530512,2625608
-2013002688,75530528,2625616
-2013002624,75530560,2625632
-2013000704,75531520,2626112
-2012998656,75532544,2626624
-2012994560,75534592,2627648
-2012969984,75546880,2633792
-2012871680,75596032,2658368
-2012478464,75792640,2756672
-2011954176,76054784,2887744
-2008808448,77627648,3674176
